Cell_Function Affects Pathologic_Function
Cell_Function Affects Physiologic_Function
Cell_Function Affects Plant
Cell_Function Affects Reptile
Cell_Function Affects Rickettsia_or_Chlamydia
Cell_Function Affects Vertebrate
Cell_Function Affects Virus
Cell_or_Molecular_Dysfunction Affects Alga
Cell_or_Molecular_Dysfunction Affects Amphibian
Cell_or_Molecular_Dysfunction Affects Animal
Cell_or_Molecular_Dysfunction Affects Archaeon
Cell_or_Molecular_Dysfunction Affects Bacterium
Cell_or_Molecular_Dysfunction Affects Biologic_Function
Cell_or_Molecular_Dysfunction Affects Bird
Cell_or_Molecular_Dysfunction Affects Cell_Function
Cell_or_Molecular_Dysfunction Affects Disease_or_Syndrome
Cell_or_Molecular_Dysfunction Affects Experimental_Model_of_Disease
Cell_or_Molecular_Dysfunction Affects Fish
Cell_or_Molecular_Dysfunction Affects Fungus
Cell_or_Molecular_Dysfunction Affects Genetic_Function
Cell_or_Molecular_Dysfunction Affects Human
Cell_or_Molecular_Dysfunction Affects Invertebrate
Cell_or_Molecular_Dysfunction Affects Mammal
Cell_or_Molecular_Dysfunction Affects Mental_Process
Cell_or_Molecular_Dysfunction Affects Mental_or_Behavioral_Dysfunction
Cell_or_Molecular_Dysfunction Affects Molecular_Function
Cell_or_Molecular_Dysfunction Affects Natural_Phenomenon_or_Process
Cell_or_Molecular_Dysfunction Affects Neoplastic_Process
Cell_or_Molecular_Dysfunction Affects Organ_or_Tissue_Function
Cell_or_Molecular_Dysfunction Affects Organism
Cell_or_Molecular_Dysfunction Affects Organism_Function
Cell_or_Molecular_Dysfunction Affects Pathologic_Function
Cell_or_Molecular_Dysfunction Affects Physiologic_Function
Cell_or_Molecular_Dysfunction Affects Plant
Cell_or_Molecular_Dysfunction Affects Reptile
Cell_or_Molecular_Dysfunction Affects Rickettsia_or_Chlamydia
Cell_or_Molecular_Dysfunction Affects Vertebrate
Cell_or_Molecular_Dysfunction Affects Virus
Chemical Affects Biologic_Function
Chemical Affects Cell_Function
Chemical Affects Cell_or_Molecular_Dysfunction
Chemical Affects Disease_or_Syndrome
Chemical Affects Experimental_Model_of_Disease
Chemical Affects Genetic_Function
Chemical Affects Mental_Process
Chemical Affects Mental_or_Behavioral_Dysfunction
Chemical Affects Molecular_Function
Chemical Affects Natural_Phenomenon_or_Process
Chemical Affects Neoplastic_Process
Chemical Affects Organ_or_Tissue_Function
Chemical Affects Organism_Function
Chemical Affects Pathologic_Function
Chemical Affects Physiologic_Function
Chemical_Viewed_Functionally Affects Biologic_Function
Chemical_Viewed_Functionally Affects Cell_Function
Chemical_Viewed_Functionally Affects Cell_or_Molecular_Dysfunction
Chemical_Viewed_Functionally Affects Disease_or_Syndrome
Chemical_Viewed_Functionally Affects Experimental_Model_of_Disease
Chemical_Viewed_Functionally Affects Genetic_Function
Chemical_Viewed_Functionally Affects Mental_Process
Chemical_Viewed_Functionally Affects Mental_or_Behavioral_Dysfunction
Chemical_Viewed_Functionally Affects Molecular_Function
Chemical_Viewed_Functionally Affects Natural_Phenomenon_or_Process
Chemical_Viewed_Functionally Affects Neoplastic_Process
Chemical_Viewed_Functionally Affects Organ_or_Tissue_Function
Chemical_Viewed_Functionally Affects Organism_Function
Chemical_Viewed_Functionally Affects Pathologic_Function
Chemical_Viewed_Functionally Affects Physiologic_Function
Chemical_Viewed_Structurally Affects Biologic_Function
Chemical_Viewed_Structurally Affects Cell_Function
Chemical_Viewed_Structurally Affects Cell_or_Molecular_Dysfunction
Chemical_Viewed_Structurally Affects Disease_or_Syndrome
Chemical_Viewed_Structurally Affects Experimental_Model_of_Disease
Chemical_Viewed_Structurally Affects Genetic_Function
Chemical_Viewed_Structurally Affects Mental_Process
Chemical_Viewed_Structurally Affects Mental_or_Behavioral_Dysfunction
Chemical_Viewed_Structurally Affects Molecular_Function
Chemical_Viewed_Structurally Affects Natural_Phenomenon_or_Process
Chemical_Viewed_Structurally Affects Neoplastic_Process
Chemical_Viewed_Structurally Affects Organ_or_Tissue_Function
Chemical_Viewed_Structurally Affects Organism_Function
Chemical_Viewed_Structurally Affects Pathologic_Function
Chemical_Viewed_Structurally Affects Physiologic_Function
Congenital_Abnormality Affects Alga
Congenital_Abnormality Affects Amphibian
Congenital_Abnormality Affects Animal
Congenital_Abnormality Affects Archaeon
Congenital_Abnormality Affects Bacterium
Congenital_Abnormality Affects Bird
Congenital_Abnormality Affects Cell_Function
Congenital_Abnormality Affects Fish
Congenital_Abnormality Affects Fungus
Congenital_Abnormality Affects Genetic_Function
Congenital_Abnormality Affects Human
Congenital_Abnormality Affects Invertebrate
Congenital_Abnormality Affects Mammal
Congenital_Abnormality Affects Mental_Process
Congenital_Abnormality Affects Molecular_Function
Congenital_Abnormality Affects Organ_or_Tissue_Function
Congenital_Abnormality Affects Organism
Congenital_Abnormality Affects Organism_Function
Congenital_Abnormality Affects Physiologic_Function
Congenital_Abnormality Affects Plant
Congenital_Abnormality Affects Reptile
Congenital_Abnormality Affects Rickettsia_or_Chlamydia
Congenital_Abnormality Affects Vertebrate
Congenital_Abnormality Affects Virus
Diagnostic_Procedure Affects Biologic_Function
Diagnostic_Procedure Affects Cell_Function
Diagnostic_Procedure Affects Cell_or_Molecular_Dysfunction
Diagnostic_Procedure Affects Disease_or_Syndrome
Diagnostic_Procedure Affects Experimental_Model_of_Disease
Diagnostic_Procedure Affects Genetic_Function
Diagnostic_Procedure Affects Mental_Process
Diagnostic_Procedure Affects Mental_or_Behavioral_Dysfunction
Diagnostic_Procedure Affects Molecular_Function
Diagnostic_Procedure Affects Neoplastic_Process
Diagnostic_Procedure Affects Organ_or_Tissue_Function
Diagnostic_Procedure Affects Organism_Function
Diagnostic_Procedure Affects Pathologic_Function
Diagnostic_Procedure Affects Patient_or_Disabled_Group
Diagnostic_Procedure Affects Physiologic_Function
Disease_or_Syndrome Affects Alga
Disease_or_Syndrome Affects Amphibian
Disease_or_Syndrome Affects Animal
Disease_or_Syndrome Affects Archaeon
Disease_or_Syndrome Affects Bacterium
Disease_or_Syndrome Affects Biologic_Function
Disease_or_Syndrome Affects Bird
Disease_or_Syndrome Affects Cell_Function
Disease_or_Syndrome Affects Cell_or_Molecular_Dysfunction
Disease_or_Syndrome Affects Experimental_Model_of_Disease
Disease_or_Syndrome Affects Fish
Disease_or_Syndrome Affects Fungus
Disease_or_Syndrome Affects Genetic_Function
Disease_or_Syndrome Affects Human
Disease_or_Syndrome Affects Invertebrate
Disease_or_Syndrome Affects Mammal
Disease_or_Syndrome Affects Mental_Process
Disease_or_Syndrome Affects Mental_or_Behavioral_Dysfunction
Disease_or_Syndrome Affects Molecular_Function
Disease_or_Syndrome Affects Natural_Phenomenon_or_Process
Disease_or_Syndrome Affects Neoplastic_Process
Disease_or_Syndrome Affects Organ_or_Tissue_Function
Disease_or_Syndrome Affects Organism
Disease_or_Syndrome Affects Organism_Function
Disease_or_Syndrome Affects Pathologic_Function
Disease_or_Syndrome Affects Physiologic_Function
Disease_or_Syndrome Affects Plant
Disease_or_Syndrome Affects Reptile
Disease_or_Syndrome Affects Rickettsia_or_Chlamydia
Disease_or_Syndrome Affects Vertebrate
Disease_or_Syndrome Affects Virus
Eicosanoid Affects Biologic_Function
Eicosanoid Affects Cell_Function
Eicosanoid Affects Cell_or_Molecular_Dysfunction
Eicosanoid Affects Disease_or_Syndrome
Eicosanoid Affects Experimental_Model_of_Disease
Eicosanoid Affects Genetic_Function
Eicosanoid Affects Mental_Process
Eicosanoid Affects Mental_or_Behavioral_Dysfunction
Eicosanoid Affects Molecular_Function
Eicosanoid Affects Natural_Phenomenon_or_Process
Eicosanoid Affects Neoplastic_Process
Eicosanoid Affects Organ_or_Tissue_Function
Eicosanoid Affects Organism_Function
Eicosanoid Affects Pathologic_Function
Eicosanoid Affects Physiologic_Function
Element_Ion_or_Isotope Affects Biologic_Function
Element_Ion_or_Isotope Affects Cell_Function
Element_Ion_or_Isotope Affects Cell_or_Molecular_Dysfunction
Element_Ion_or_Isotope Affects Disease_or_Syndrome
Element_Ion_or_Isotope Affects Experimental_Model_of_Disease
Element_Ion_or_Isotope Affects Genetic_Function
Element_Ion_or_Isotope Affects Mental_Process
Element_Ion_or_Isotope Affects Mental_or_Behavioral_Dysfunction
Element_Ion_or_Isotope Affects Molecular_Function
Element_Ion_or_Isotope Affects Natural_Phenomenon_or_Process
Element_Ion_or_Isotope Affects Neoplastic_Process
Element_Ion_or_Isotope Affects Organ_or_Tissue_Function
Element_Ion_or_Isotope Affects Organism_Function
Element_Ion_or_Isotope Affects Pathologic_Function
Element_Ion_or_Isotope Affects Physiologic_Function
Enzyme Affects Biologic_Function
Enzyme Affects Cell_Function
Enzyme Affects Cell_or_Molecular_Dysfunction
Enzyme Affects Disease_or_Syndrome
Enzyme Affects Experimental_Model_of_Disease
Enzyme Affects Genetic_Function
Enzyme Affects Mental_Process
Enzyme Affects Mental_or_Behavioral_Dysfunction
Enzyme Affects Molecular_Function
Enzyme Affects Natural_Phenomenon_or_Process
Enzyme Affects Neoplastic_Process
Enzyme Affects Organ_or_Tissue_Function
Enzyme Affects Organism_Function
Enzyme Affects Pathologic_Function
Enzyme Affects Physiologic_Function
Experimental_Model_of_Disease Affects Alga
Experimental_Model_of_Disease Affects Amphibian
Experimental_Model_of_Disease Affects Animal
Experimental_Model_of_Disease Affects Archaeon
Experimental_Model_of_Disease Affects Bacterium
Experimental_Model_of_Disease Affects Biologic_Function
Experimental_Model_of_Disease Affects Bird
Experimental_Model_of_Disease Affects Cell_Function
Experimental_Model_of_Disease Affects Cell_or_Molecular_Dysfunction
Experimental_Model_of_Disease Affects Disease_or_Syndrome
Experimental_Model_of_Disease Affects Fish
Experimental_Model_of_Disease Affects Fungus
Experimental_Model_of_Disease Affects Genetic_Function
Experimental_Model_of_Disease Affects Human
Experimental_Model_of_Disease Affects Invertebrate
Experimental_Model_of_Disease Affects Mammal
Experimental_Model_of_Disease Affects Mental_Process
Experimental_Model_of_Disease Affects Mental_or_Behavioral_Dysfunction
Experimental_Model_of_Disease Affects Molecular_Function
Experimental_Model_of_Disease Affects Natural_Phenomenon_or_Process
Experimental_Model_of_Disease Affects Neoplastic_Process
Experimental_Model_of_Disease Affects Organ_or_Tissue_Function
Experimental_Model_of_Disease Affects Organism
Experimental_Model_of_Disease Affects Organism_Function
Experimental_Model_of_Disease Affects Pathologic_Function
Experimental_Model_of_Disease Affects Physiologic_Function
Experimental_Model_of_Disease Affects Plant
Experimental_Model_of_Disease Affects Reptile
Experimental_Model_of_Disease Affects Rickettsia_or_Chlamydia
Experimental_Model_of_Disease Affects Vertebrate
Experimental_Model_of_Disease Affects Virus
Food Affects Biologic_Function
Food Affects Cell_Function
Food Affects Cell_or_Molecular_Dysfunction
Food Affects Disease_or_Syndrome
Food Affects Experimental_Model_of_Disease
Food Affects Genetic_Function
Food Affects Mental_Process
Food Affects Mental_or_Behavioral_Dysfunction
Food Affects Molecular_Function
Food Affects Neoplastic_Process
Food Affects Organ_or_Tissue_Function
Food Affects Organism_Function
Food Affects Pathologic_Function
Food Affects Physiologic_Function
Gene_or_Genome Affects Cell_Function
Gene_or_Genome Affects Genetic_Function
Gene_or_Genome Affects Mental_Process
Gene_or_Genome Affects Molecular_Function
Gene_or_Genome Affects Organ_or_Tissue_Function
Gene_or_Genome Affects Organism_Function
Gene_or_Genome Affects Physiologic_Function
Genetic_Function Affects Alga
Genetic_Function Affects Amphibian
Genetic_Function Affects Animal
Genetic_Function Affects Archaeon
Genetic_Function Affects Bacterium
Genetic_Function Affects Biologic_Function
Genetic_Function Affects Bird
Genetic_Function Affects Cell_Function
Genetic_Function Affects Cell_or_Molecular_Dysfunction
Genetic_Function Affects Clinical_Attribute
Genetic_Function Affects Disease_or_Syndrome
Genetic_Function Affects Experimental_Model_of_Disease
Genetic_Function Affects Fish
Genetic_Function Affects Fungus
Genetic_Function Affects Human
Genetic_Function Affects Invertebrate
Genetic_Function Affects Mammal
Genetic_Function Affects Mental_Process
Genetic_Function Affects Mental_or_Behavioral_Dysfunction
Genetic_Function Affects Molecular_Function
Genetic_Function Affects Natural_Phenomenon_or_Process
Genetic_Function Affects Neoplastic_Process
Genetic_Function Affects Organ_or_Tissue_Function
Genetic_Function Affects Organism
Genetic_Function Affects Organism_Attribute
Genetic_Function Affects Organism_Function
Genetic_Function Affects Pathologic_Function
Genetic_Function Affects Physiologic_Function
Genetic_Function Affects Plant
Genetic_Function Affects Reptile
Genetic_Function Affects Rickettsia_or_Chlamydia
Genetic_Function Affects Vertebrate
Genetic_Function Affects Virus
Hazardous_or_Poisonous_Substance Affects Biologic_Function
Hazardous_or_Poisonous_Substance Affects Cell_Function
Hazardous_or_Poisonous_Substance Affects Cell_or_Molecular_Dysfunction
Hazardous_or_Poisonous_Substance Affects Disease_or_Syndrome
Hazardous_or_Poisonous_Substance Affects Experimental_Model_of_Disease
Hazardous_or_Poisonous_Substance Affects Genetic_Function
Hazardous_or_Poisonous_Substance Affects Mental_Process
Hazardous_or_Poisonous_Substance Affects Mental_or_Behavioral_Dysfunction
Hazardous_or_Poisonous_Substance Affects Molecular_Function
Hazardous_or_Poisonous_Substance Affects Natural_Phenomenon_or_Process
Hazardous_or_Poisonous_Substance Affects Neoplastic_Process
Hazardous_or_Poisonous_Substance Affects Organ_or_Tissue_Function
Hazardous_or_Poisonous_Substance Affects Organism_Function
Hazardous_or_Poisonous_Substance Affects Pathologic_Function
Hazardous_or_Poisonous_Substance Affects Physiologic_Function
Health_Care_Activity Affects Biologic_Function
Health_Care_Activity Affects Cell_Function
Health_Care_Activity Affects Cell_or_Molecular_Dysfunction
Health_Care_Activity Affects Disease_or_Syndrome
Health_Care_Activity Affects Experimental_Model_of_Disease
Health_Care_Activity Affects Genetic_Function
Health_Care_Activity Affects Mental_Process
Health_Care_Activity Affects Mental_or_Behavioral_Dysfunction
Health_Care_Activity Affects Molecular_Function
Health_Care_Activity Affects Neoplastic_Process
Health_Care_Activity Affects Organ_or_Tissue_Function
Health_Care_Activity Affects Organism_Function
Health_Care_Activity Affects Pathologic_Function
Health_Care_Activity Affects Physiologic_Function
Hormone Affects Biologic_Function
Hormone Affects Cell_Function
Hormone Affects Cell_or_Molecular_Dysfunction
Hormone Affects Disease_or_Syndrome
Hormone Affects Experimental_Model_of_Disease
Hormone Affects Genetic_Function
Hormone Affects Mental_Process
Hormone Affects Mental_or_Behavioral_Dysfunction
Hormone Affects Molecular_Function
Hormone Affects Natural_Phenomenon_or_Process
Hormone Affects Neoplastic_Process
Hormone Affects Organ_or_Tissue_Function
Hormone Affects Organism_Function
Hormone Affects Pathologic_Function
Hormone Affects Physiologic_Function
Immunologic_Factor Affects Biologic_Function
Immunologic_Factor Affects Cell_Function
Immunologic_Factor Affects Cell_or_Molecular_Dysfunction
Immunologic_Factor Affects Disease_or_Syndrome
Immunologic_Factor Affects Experimental_Model_of_Disease
Immunologic_Factor Affects Genetic_Function
Immunologic_Factor Affects Mental_Process
Immunologic_Factor Affects Mental_or_Behavioral_Dysfunction
Immunologic_Factor Affects Molecular_Function
Immunologic_Factor Affects Natural_Phenomenon_or_Process
Immunologic_Factor Affects Neoplastic_Process
Immunologic_Factor Affects Organ_or_Tissue_Function
Immunologic_Factor Affects Organism_Function
Immunologic_Factor Affects Pathologic_Function
Immunologic_Factor Affects Physiologic_Function
Indicator_Reagent_or_Diagnostic_Aid Affects Biologic_Function
Indicator_Reagent_or_Diagnostic_Aid Affects Cell_Function
Indicator_Reagent_or_Diagnostic_Aid Affects Cell_or_Molecular_Dysfunction
Indicator_Reagent_or_Diagnostic_Aid Affects Disease_or_Syndrome
Indicator_Reagent_or_Diagnostic_Aid Affects Experimental_Model_of_Disease
Indicator_Reagent_or_Diagnostic_Aid Affects Genetic_Function
Indicator_Reagent_or_Diagnostic_Aid Affects Mental_Process
Indicator_Reagent_or_Diagnostic_Aid Affects Mental_or_Behavioral_Dysfunction
Indicator_Reagent_or_Diagnostic_Aid Affects Molecular_Function
Indicator_Reagent_or_Diagnostic_Aid Affects Natural_Phenomenon_or_Process
Indicator_Reagent_or_Diagnostic_Aid Affects Neoplastic_Process
Indicator_Reagent_or_Diagnostic_Aid Affects Organ_or_Tissue_Function
Indicator_Reagent_or_Diagnostic_Aid Affects Organism_Function
Indicator_Reagent_or_Diagnostic_Aid Affects Pathologic_Function
Indicator_Reagent_or_Diagnostic_Aid Affects Physiologic_Function
Individual_Behavior Affects Behavior
Individual_Behavior Affects Mental_Process
Individual_Behavior Affects Social_Behavior
Inorganic_Chemical Affects Biologic_Function
Inorganic_Chemical Affects Cell_Function
Inorganic_Chemical Affects Cell_or_Molecular_Dysfunction
Inorganic_Chemical Affects Disease_or_Syndrome
Inorganic_Chemical Affects Experimental_Model_of_Disease
Inorganic_Chemical Affects Genetic_Function
Inorganic_Chemical Affects Mental_Process
Inorganic_Chemical Affects Mental_or_Behavioral_Dysfunction
Inorganic_Chemical Affects Molecular_Function
Inorganic_Chemical Affects Natural_Phenomenon_or_Process
Inorganic_Chemical Affects Neoplastic_Process
Inorganic_Chemical Affects Organ_or_Tissue_Function
Inorganic_Chemical Affects Organism_Function
Inorganic_Chemical Affects Pathologic_Function
Inorganic_Chemical Affects Physiologic_Function
Laboratory_Procedure Affects Biologic_Function
Laboratory_Procedure Affects Cell_Function
Laboratory_Procedure Affects Cell_or_Molecular_Dysfunction
Laboratory_Procedure Affects Disease_or_Syndrome
Laboratory_Procedure Affects Experimental_Model_of_Disease
Laboratory_Procedure Affects Genetic_Function
Laboratory_Procedure Affects Mental_Process
Laboratory_Procedure Affects Mental_or_Behavioral_Dysfunction
Laboratory_Procedure Affects Molecular_Function
Laboratory_Procedure Affects Neoplastic_Process
Laboratory_Procedure Affects Organ_or_Tissue_Function
Laboratory_Procedure Affects Organism_Function
Laboratory_Procedure Affects Pathologic_Function
Laboratory_Procedure Affects Physiologic_Function
Lipid Affects Biologic_Function
Lipid Affects Cell_Function
Lipid Affects Cell_or_Molecular_Dysfunction
Lipid Affects Disease_or_Syndrome
Lipid Affects Experimental_Model_of_Disease
Lipid Affects Genetic_Function
Lipid Affects Mental_Process
Lipid Affects Mental_or_Behavioral_Dysfunction
Lipid Affects Molecular_Function
Lipid Affects Natural_Phenomenon_or_Process
Lipid Affects Neoplastic_Process
Lipid Affects Organ_or_Tissue_Function
Lipid Affects Organism_Function
Lipid Affects Pathologic_Function
Lipid Affects Physiologic_Function
Mental_Process Affects Alga
Mental_Process Affects Amphibian
Mental_Process Affects Animal
Mental_Process Affects Archaeon
Mental_Process Affects Bacterium
Mental_Process Affects Behavior
Mental_Process Affects Biologic_Function
Mental_Process Affects Bird
Mental_Process Affects Cell_Function
Mental_Process Affects Cell_or_Molecular_Dysfunction
Mental_Process Affects Clinical_Attribute
Mental_Process Affects Disease_or_Syndrome
Mental_Process Affects Experimental_Model_of_Disease
Mental_Process Affects Fish
Mental_Process Affects Fungus
Mental_Process Affects Genetic_Function
Mental_Process Affects Human
Mental_Process Affects Individual_Behavior
Mental_Process Affects Invertebrate
Mental_Process Affects Mammal
Mental_Process Affects Mental_or_Behavioral_Dysfunction
Mental_Process Affects Molecular_Function
Mental_Process Affects Natural_Phenomenon_or_Process
Mental_Process Affects Neoplastic_Process
Mental_Process Affects Organ_or_Tissue_Function
Mental_Process Affects Organism
Mental_Process Affects Organism_Attribute
